period,permutation,max_abs_beta
pre_past_only,8744,0.020280915762729616
pre_past_only,8745,0.04102706551054194
pre_past_only,8746,0.01668554815473537
pre_past_only,8747,0.032410069447837135
pre_past_only,8748,0.03167246162489968
pre_past_only,8749,0.005408827542869765
pre_past_only,8750,0.03755336823961285
pre_past_only,8751,0.02172883143340403
pre_past_only,8752,0.009343349384493542
pre_past_only,8753,0.035187812829216264
pre_past_only,8754,0.02494985083536724
pre_past_only,8755,0.017581465347621908
pre_past_only,8756,0.028749126256355916
pre_past_only,8757,0.015410319883188214
pre_past_only,8758,0.027066840677715708
pre_past_only,8759,0.03179668297143508
pre_past_only,8760,0.02101401701237276
pre_past_only,8761,0.01811660678910327
pre_past_only,8762,0.011523728063434944
pre_past_only,8763,0.01705878406681949
pre_past_only,8764,0.024621671861197025
pre_past_only,8765,0.01942853544039847
pre_past_only,8766,0.022177626032104755
pre_past_only,8767,0.01893162785051705
pre_past_only,8768,0.039396777009152124
pre_past_only,8769,0.018654526044427754
pre_past_only,8770,0.012736942649014664
pre_past_only,8771,0.01600505641215094
pre_past_only,8772,0.022937465245088776
pre_past_only,8773,0.022790913616980567
pre_past_only,8774,0.03304031152036569
pre_past_only,8775,0.03614068197586369
pre_past_only,8776,0.025890873073182958
pre_past_only,8777,0.024214172879945345
pre_past_only,8778,0.04305075257467956
pre_past_only,8779,0.030440620537651633
pre_past_only,8780,0.021203105887820903
pre_past_only,8781,0.01702555881853911
pre_past_only,8782,0.03051479711373984
pre_past_only,8783,0.012573386612857038
pre_past_only,8784,0.019860139157679525
pre_past_only,8785,0.02330649279434253
pre_past_only,8786,0.011526662019765418
pre_past_only,8787,0.02665168652755226
pre_past_only,8788,0.01630533356856027
pre_past_only,8789,0.011901988661754152
pre_past_only,8790,0.027789780240614397
pre_past_only,8791,0.020952304658337164
pre_past_only,8792,0.007975211539628073
pre_past_only,8793,0.026372894649406346
pre_past_only,8794,0.020389300808389035
pre_past_only,8795,0.02733344677422552
pre_past_only,8796,0.01425494865222473
pre_past_only,8797,0.0195597278980116
pre_past_only,8798,0.011514528011565396
pre_past_only,8799,0.023295303967785206
pre_past_only,8800,0.027388937651892768
pre_past_only,8801,0.027158359891752915
pre_past_only,8802,0.02804334840049122
pre_past_only,8803,0.03991871432586714
pre_past_only,8804,0.019436782720397065
pre_past_only,8805,0.029922464907645312
pre_past_only,8806,0.016548188409264804
pre_past_only,8807,0.01571895281183914
pre_past_only,8808,0.036215139261790305
pre_past_only,8809,0.03312896178741985
pre_past_only,8810,0.013201508262359022
pre_past_only,8811,0.026006508406102687
pre_past_only,8812,0.022654576745737114
pre_past_only,8813,0.035954738824225355
pre_past_only,8814,0.022405604080500907
pre_past_only,8815,0.023932038946609117
pre_past_only,8816,0.02835456023457568
pre_past_only,8817,0.03849185458138366
pre_past_only,8818,0.013334681176978504
pre_past_only,8819,0.03222719245126026
pre_past_only,8820,0.03097231387836909
pre_past_only,8821,0.0447992342001055
pre_past_only,8822,0.03200294386842866
pre_past_only,8823,0.014490824441039853
pre_past_only,8824,0.020492813877774917
pre_past_only,8825,0.039423668567865076
pre_past_only,8826,0.021045491906978606
pre_past_only,8827,0.04709018477701656
pre_past_only,8828,0.02663084155454741
pre_past_only,8829,0.03306988187131677
pre_past_only,8830,0.01611055041719872
pre_past_only,8831,0.013519801864016268
pre_past_only,8832,0.014868698430037587
pre_past_only,8833,0.019920122981930043
pre_past_only,8834,0.018599234187661573
pre_past_only,8835,0.022796205110412374
pre_past_only,8836,0.016271823868274082
pre_past_only,8837,0.022593552788585543
pre_past_only,8838,0.023861364500524267
pre_past_only,8839,0.03487452670680102
pre_past_only,8840,0.028460516604948256
pre_past_only,8841,0.02050115758387865
pre_past_only,8842,0.027474228988035906
pre_past_only,8843,0.028890909775664653
pre_past_only,8844,0.018384937579896565
pre_past_only,8845,0.0486865817597431
pre_past_only,8846,0.05227821120504455
pre_past_only,8847,0.026137662865006798
pre_past_only,8848,0.03247193191217402
pre_past_only,8849,0.035351006325304545
pre_past_only,8850,0.018244552178665906
pre_past_only,8851,0.029305031379834954
pre_past_only,8852,0.02654348476320659
pre_past_only,8853,0.031747008731622464
pre_past_only,8854,0.03250522730063936
pre_past_only,8855,0.012981885814136687
pre_past_only,8856,0.04484107576459625
pre_past_only,8857,0.0217094260505894
pre_past_only,8858,0.02146282449907825
pre_past_only,8859,0.00979108808596733
pre_past_only,8860,0.023642141613217604
pre_past_only,8861,0.016772086754807142
pre_past_only,8862,0.018682390149547538
pre_past_only,8863,0.014199924302166333
pre_past_only,8864,0.009137159472164891
pre_past_only,8865,0.012968778268987475
pre_past_only,8866,0.014909472088679508
pre_past_only,8867,0.027793092240616105
pre_past_only,8868,0.024473535195164365
pre_past_only,8869,0.04031932252073222
pre_past_only,8870,0.01613862579086625
pre_past_only,8871,0.01449203887746607
pre_past_only,8872,0.03351953053639673
pre_past_only,8873,0.040944562172811734
pre_past_only,8874,0.024852103771668573
pre_past_only,8875,0.014229590877490933
pre_past_only,8876,0.018616490968249744
pre_past_only,8877,0.014263042541209
pre_past_only,8878,0.033092886741037185
pre_past_only,8879,0.016537019937845912
pre_past_only,8880,0.018206479418364268
pre_past_only,8881,0.011847312747852992
pre_past_only,8882,0.011915250114885666
pre_past_only,8883,0.04405278047930368
pre_past_only,8884,0.00479194720979194
pre_past_only,8885,0.01643036707069349
pre_past_only,8886,0.030765392010321073
pre_past_only,8887,0.044520205296195846
pre_past_only,8888,0.02806251960119199
pre_past_only,8889,0.017363319601903647
pre_past_only,8890,0.017139489335661392
pre_past_only,8891,0.028717911388212777
pre_past_only,8892,0.020296638154982193
pre_past_only,8893,0.013285467893944374
pre_past_only,8894,0.03888610181172775
pre_past_only,8895,0.027765070713037913
pre_past_only,8896,0.03001681156339894
pre_past_only,8897,0.011194450279651345
pre_past_only,8898,0.011687962420564715
pre_past_only,8899,0.020672891312552403
pre_past_only,8900,0.021596269919375754
pre_past_only,8901,0.007856261952953067
pre_past_only,8902,0.0036855597688325993
pre_past_only,8903,0.019507990040756238
pre_past_only,8904,0.031565330578654384
pre_past_only,8905,0.006176512191817983
pre_past_only,8906,0.012009152620427198
pre_past_only,8907,0.023617767465874608
pre_past_only,8908,0.01824712573641191
pre_past_only,8909,0.030428419938600418
pre_past_only,8910,0.01884848777453598
pre_past_only,8911,0.026797142556915194
pre_past_only,8912,0.019861468324240034
pre_past_only,8913,0.01897038659854665
pre_past_only,8914,0.015806964341969945
pre_past_only,8915,0.018503666569165984
pre_past_only,8916,0.012090552394653438
pre_past_only,8917,0.008147567050430153
pre_past_only,8918,0.010115070297750852
pre_past_only,8919,0.028711736644765392
pre_past_only,8920,0.0285187146492198
pre_past_only,8921,0.027617434500591447
pre_past_only,8922,0.026251292168002618
pre_past_only,8923,0.03711603864150631
pre_past_only,8924,0.020070161261682075
pre_past_only,8925,0.03849662256354661
pre_past_only,8926,0.022762764208975363
pre_past_only,8927,0.00995391108129258
pre_past_only,8928,0.03055328481940682
pre_past_only,8929,0.03432314084219113
pre_past_only,8930,0.02332077803406861
pre_past_only,8931,0.02401583192926804
pre_past_only,8932,0.041907020762229186
pre_past_only,8933,0.021382488390330717
pre_past_only,8934,0.05163978076359892
pre_past_only,8935,0.016407920176816384
pre_past_only,8936,0.020393226207426198
pre_past_only,8937,0.018373050010146264
pre_past_only,8938,0.012947172816520181
pre_past_only,8939,0.01930189628606951
pre_past_only,8940,0.047185147263114714
pre_past_only,8941,0.015005704284210249
pre_past_only,8942,0.006560903308394104
pre_past_only,8943,0.02252533291303946
pre_past_only,8944,0.03517022534360451
pre_past_only,8945,0.022556242206687012
pre_past_only,8946,0.02473965626073477
pre_past_only,8947,0.02489291366104
pre_past_only,8948,0.02330156649713089
pre_past_only,8949,0.02239914792398057
pre_past_only,8950,0.0206133002067393
pre_past_only,8951,0.028937169780556136
pre_past_only,8952,0.022389210678321534
pre_past_only,8953,0.05066745027178086
pre_past_only,8954,0.03806495817525998
pre_past_only,8955,0.016025002857662937
pre_past_only,8956,0.03267521202178964
pre_past_only,8957,0.005155635342815102
pre_past_only,8958,0.01807808123766925
pre_past_only,8959,0.022944454380573763
pre_past_only,8960,0.03154355387561552
pre_past_only,8961,0.03312131080655944
pre_past_only,8962,0.030490935013840523
pre_past_only,8963,0.024027510173236295
pre_past_only,8964,0.020126570929856383
pre_past_only,8965,0.026214921461748416
pre_past_only,8966,0.03766583497289424
pre_past_only,8967,0.01879382158149778
pre_past_only,8968,0.038666428959893986
pre_past_only,8969,0.01642043852191978
pre_past_only,8970,0.017857628718658237
pre_past_only,8971,0.031032348703000288
pre_past_only,8972,0.03528666457279431
pre_past_only,8973,0.03402552853476327
pre_past_only,8974,0.029403939727483584
pre_past_only,8975,0.009389863733275966
pre_past_only,8976,0.008284529085438369
pre_past_only,8977,0.009793167478378181
pre_past_only,8978,0.024777872487432774
pre_past_only,8979,0.024101050601010185
pre_past_only,8980,0.007551116595480631
pre_past_only,8981,0.03531588730615695
pre_past_only,8982,0.027860901291765636
pre_past_only,8983,0.03674526815572957
pre_past_only,8984,0.020930725872443386
pre_past_only,8985,0.032351078011159454
pre_past_only,8986,0.015346605441494767
pre_past_only,8987,0.022494342143608525
pre_past_only,8988,0.0198692491062856
pre_past_only,8989,0.018258061545041917
pre_past_only,8990,0.025612765208838668
pre_past_only,8991,0.04002751644687887
pre_past_only,8992,0.04669078511812089
pre_past_only,8993,0.03412600512848708
pre_past_only,8994,0.011927527430899981
pre_past_only,8995,0.004583148992809956
pre_past_only,8996,0.009296778642851701
pre_past_only,8997,0.016479794013939
pre_past_only,8998,0.026188249605543768
pre_past_only,8999,0.03593784144226573
pre_past_only,9000,0.013359803371692727
pre_past_only,9001,0.028195808755621856
pre_past_only,9002,0.047828441823727516
pre_past_only,9003,0.020247195266262518
pre_past_only,9004,0.017122359458118977
pre_past_only,9005,0.03662550012602969
pre_past_only,9006,0.029604005991428862
pre_past_only,9007,0.022644921368551705
pre_past_only,9008,0.02354371800439048
pre_past_only,9009,0.019457099244502923
pre_past_only,9010,0.010633165379992099
pre_past_only,9011,0.01852314427633104
pre_past_only,9012,0.00692264257554271
pre_past_only,9013,0.015111578312402837
pre_past_only,9014,0.010494986240859124
pre_past_only,9015,0.012007178123467304
pre_past_only,9016,0.043390080545444645
pre_past_only,9017,0.03366696577088323
pre_past_only,9018,0.05538471688437643
pre_past_only,9019,0.02864644325202208
pre_past_only,9020,0.01709407485336651
pre_past_only,9021,0.027691908420921525
pre_past_only,9022,0.010303783105294218
pre_past_only,9023,0.011011441109032138
pre_past_only,9024,0.00830045878195017
pre_past_only,9025,0.026970039309399813
pre_past_only,9026,0.023821845051498983
pre_past_only,9027,0.01794328869765236
pre_past_only,9028,0.024875066293158662
pre_past_only,9029,0.026528025551164063
pre_past_only,9030,0.014842449825044969
pre_past_only,9031,0.03277325077362851
pre_past_only,9032,0.02957255072012248
pre_past_only,9033,0.006258261496701527
pre_past_only,9034,0.024161066614434
pre_past_only,9035,0.017781328042934575
pre_past_only,9036,0.014859356766713346
pre_past_only,9037,0.04339891415356214
pre_past_only,9038,0.015975420614983016
pre_past_only,9039,0.018885814065305092
pre_past_only,9040,0.04321651272136052
pre_past_only,9041,0.016304913341401987
pre_past_only,9042,0.009425084101948221
pre_past_only,9043,0.023625053148824227
pre_past_only,9044,0.024829845535882997
pre_past_only,9045,0.01254760119635263
pre_past_only,9046,0.026607890342037227
pre_past_only,9047,0.010412302321087304
pre_past_only,9048,0.018863527717264555
pre_past_only,9049,0.01855865743815885
pre_past_only,9050,0.03457737254710076
pre_past_only,9051,0.018740720055129265
pre_past_only,9052,0.018115447234444308
pre_past_only,9053,0.021943571172017354
pre_past_only,9054,0.029263811224924698
pre_past_only,9055,0.023091180545781687
pre_past_only,9056,0.022303896911712567
pre_past_only,9057,0.013013430678319568
pre_past_only,9058,0.018870811007585916
pre_past_only,9059,0.023425885595686084
pre_past_only,9060,0.028555020001846204
pre_past_only,9061,0.045355194065489275
pre_past_only,9062,0.013550167919612456
pre_past_only,9063,0.02724639704782331
pre_past_only,9064,0.02316983518351626
pre_past_only,9065,0.045013556225383666
pre_past_only,9066,0.013820872681836262
pre_past_only,9067,0.023875856581374096
pre_past_only,9068,0.013101137454301245
pre_past_only,9069,0.017380044106654655
pre_past_only,9070,0.014073965112722773
pre_past_only,9071,0.012415107979456953
pre_past_only,9072,0.04263684034000885
pre_past_only,9073,0.03943430626215767
pre_past_only,9074,0.024486224674151062
pre_past_only,9075,0.03763894544190251
pre_past_only,9076,0.01448900198464118
pre_past_only,9077,0.014815849326597347
pre_past_only,9078,0.008098922996287877
pre_past_only,9079,0.017573392839177006
pre_past_only,9080,0.03896096968599984
pre_past_only,9081,0.032928140348051436
pre_past_only,9082,0.032351377226710006
pre_past_only,9083,0.01899168654954921
pre_past_only,9084,0.04175932361380784
pre_past_only,9085,0.032530996812331334
pre_past_only,9086,0.019207702004701555
pre_past_only,9087,0.039065455756590976
pre_past_only,9088,0.026876416438422143
pre_past_only,9089,0.015349382450910252
pre_past_only,9090,0.028920920246307207
pre_past_only,9091,0.019377797968523947
pre_past_only,9092,0.0283887137080805
pre_past_only,9093,0.012286345724057464
pre_past_only,9094,0.025490732902239417
pre_past_only,9095,0.006946059162605232
pre_past_only,9096,0.04149396659267861
pre_past_only,9097,0.04946567486295306
pre_past_only,9098,0.01659806915624161
pre_past_only,9099,0.020393532128281953
pre_past_only,9100,0.020640054721632235
pre_past_only,9101,0.01560489060796335
pre_past_only,9102,0.04191182735265055
pre_past_only,9103,0.035462127968345275
pre_past_only,9104,0.008702963547543035
pre_past_only,9105,0.014812154573393266
pre_past_only,9106,0.010080372700506119
pre_past_only,9107,0.011563617722401909
pre_past_only,9108,0.013929775117331369
pre_past_only,9109,0.012362205429489001
pre_past_only,9110,0.015598781181902242
pre_past_only,9111,0.020695614059341214
pre_past_only,9112,0.010690306506911672
pre_past_only,9113,0.026963743927052045
pre_past_only,9114,0.0544515903692111
pre_past_only,9115,0.027540295906205242
pre_past_only,9116,0.01486401700294729
pre_past_only,9117,0.030526649128198854
pre_past_only,9118,0.025286224152178963
pre_past_only,9119,0.01729403406749644
pre_past_only,9120,0.029980377806245507
pre_past_only,9121,0.02027339548497685
pre_past_only,9122,0.0206981124856468
pre_past_only,9123,0.020541626963597348
pre_past_only,9124,0.03904167938079013
pre_past_only,9125,0.027608598822326788
pre_past_only,9126,0.05543519304474315
pre_past_only,9127,0.04281238427282811
pre_past_only,9128,0.02458252556612379
pre_past_only,9129,0.02925150605277984
pre_past_only,9130,0.048523533453141296
pre_past_only,9131,0.011916840375845875
pre_past_only,9132,0.032517098032465996
pre_past_only,9133,0.029530972117148658
pre_past_only,9134,0.015899279560265208
pre_past_only,9135,0.008541929399907057
pre_past_only,9136,0.020078970057987453
pre_past_only,9137,0.02337629046831297
pre_past_only,9138,0.015086266865752627
pre_past_only,9139,0.00787323570155581
pre_past_only,9140,0.009488436379577182
pre_past_only,9141,0.013538549631176533
pre_past_only,9142,0.031508872218186164
pre_past_only,9143,0.02381045088944101
pre_past_only,9144,0.007870875268111848
